request_id,problem_id,family,layer,null,draw,e_k,e_total_non_dc,concentration,residual_energy
26d3e01e282a228c18ede793,ontology-00003,fictional_ontology,0,matched_ar1,0,8.086394557821619,22.806474407240565,0.3545657436317453,14.720079849418944
26d3e01e282a228c18ede793,ontology-00003,fictional_ontology,0,matched_ar1,1,7.755357081005185,20.802189450022187,0.3728144626140261,13.046832369017002
26d3e01e282a228c18ede793,ontology-00003,fictional_ontology,0,matched_ar1,2,8.472331297013532,21.182144647542394,0.39997514123276057,12.709813350528863
26d3e01e282a228c18ede793,ontology-00003,fictional_ontology,0,matched_ar1,3,7.306298120416555,24.05963883787725,0.3036744719922479,16.753340717460695
26d3e01e282a228c18ede793,ontology-00003,fictional_ontology,0,randomized_boundary,0,23.88609911089125,29.710498018605612,0.803961586101083,5.824398907714363
26d3e01e282a228c18ede793,ontology-00003,fictional_ontology,0,randomized_boundary,1,23.88609911089125,29.710498018605612,0.803961586101083,5.82439890771436
26d3e01e282a228c18ede793,ontology-00003,fictional_ontology,0,randomized_boundary,2,23.88609911089125,29.710498018605612,0.803961586101083,5.824398907714361
26d3e01e282a228c18ede793,ontology-00003,fictional_ontology,0,randomized_boundary,3,23.886099110891248,29.710498018605612,0.8039615861010828,5.824398907714363
486e65f884c47e022f821256,ontology-00003,fictional_ontology,1,observed,0,52.442795551545515,59.78273965156222,0.8772230221833787,7.3399441000167
486e65f884c47e022f821256,ontology-00003,fictional_ontology,1,temporal_shuffle,0,0.6223429455690805,59.78273965156224,0.01041007737678709,59.16039670599316
486e65f884c47e022f821256,ontology-00003,fictional_ontology,1,temporal_shuffle,1,1.753272773853256,59.78273965156223,0.02932740761082601,58.02946687770898
486e65f884c47e022f821256,ontology-00003,fictional_ontology,1,temporal_shuffle,2,2.440373994215785,59.78273965156223,0.04082071193858399,57.34236565734645
486e65f884c47e022f821256,ontology-00003,fictional_ontology,1,temporal_shuffle,3,1.9132166462032563,59.78273965156223,0.03200282652408119,57.86952300535898
486e65f884c47e022f821256,ontology-00003,fictional_ontology,1,phase_randomized,0,52.4427955515455,59.782739651562196,0.8772230221833788,7.339944100016695
486e65f884c47e022f821256,ontology-00003,fictional_ontology,1,phase_randomized,1,52.442795551545515,59.78273965156221,0.8772230221833788,7.339944100016696
486e65f884c47e022f821256,ontology-00003,fictional_ontology,1,phase_randomized,2,52.4427955515455,59.782739651562196,0.8772230221833788,7.339944100016695
486e65f884c47e022f821256,ontology-00003,fictional_ontology,1,phase_randomized,3,52.44279555154551,59.7827396515622,0.8772230221833788,7.339944100016695
486e65f884c47e022f821256,ontology-00003,fictional_ontology,1,gaussian_random_walk,0,65.41516851244776,97.51965979004231,0.6707895480079112,32.104491277594555
486e65f884c47e022f821256,ontology-00003,fictional_ontology,1,gaussian_random_walk,1,41.24144360417904,71.89485509145055,0.5736355341661062,30.653411487271512
486e65f884c47e022f821256,ontology-00003,fictional_ontology,1,gaussian_random_walk,2,45.317908220503355,76.67658339260385,0.5910267022262063,31.35867517210049
486e65f884c47e022f821256,ontology-00003,fictional_ontology,1,gaussian_random_walk,3,60.06346403447657,93.30859527907995,0.6437077297630582,33.245131244603385
486e65f884c47e022f821256,ontology-00003,fictional_ontology,1,matched_linear_drift,0,3.9338105118502256,44.69396207635542,0.08801659841948407,40.76015156450519
486e65f884c47e022f821256,ontology-00003,fictional_ontology,1,matched_linear_drift,1,4.872214540143652,42.31069280751228,0.11515326781126563,37.43847826736863
486e65f884c47e022f821256,ontology-00003,fictional_ontology,1,matched_linear_drift,2,4.232884056433695,39.81353877579311,0.10631770464491631,35.580654719359416
486e65f884c47e022f821256,ontology-00003,fictional_ontology,1,matched_linear_drift,3,3.344566815740014,37.77567711858525,0.08853757419730066,34.431110302845234
486e65f884c47e022f821256,ontology-00003,fictional_ontology,1,polynomial_trend,0,20.457802320081296,30.934592312329443,0.6613244523648542,10.476789992248147
486e65f884c47e022f821256,ontology-00003,fictional_ontology,1,polynomial_trend,1,14.098762602206087,20.522636154198594,0.6869859454835051,6.423873551992509
486e65f884c47e022f821256,ontology-00003,fictional_ontology,1,polynomial_trend,2,18.456103781264105,25.735389823704477,0.7171487942360394,7.279286042440372
486e65f884c47e022f821256,ontology-00003,fictional_ontology,1,polynomial_trend,3,14.727121204703867,22.008509307713293,0.6691557796484868,7.2813881030094265
486e65f884c47e022f821256,ontology-00003,fictional_ontology,1,matched_ar1,0,19.60127110667902,35.92857466808691,0.5455621684900737,16.327303561407888
486e65f884c47e022f821256,ontology-00003,fictional_ontology,1,matched_ar1,1,15.260644373902217,35.2030909827261,0.4335029665829771,19.942446608823886
486e65f884c47e022f821256,ontology-00003,fictional_ontology,1,matched_ar1,2,15.139007554274716,35.238803803944776,0.42961184603490976,20.099796249670057
486e65f884c47e022f821256,ontology-00003,fictional_ontology,1,matched_ar1,3,19.658532362891137,37.86918435590235,0.5191168676392981,18.210651993011208
486e65f884c47e022f821256,ontology-00003,fictional_ontology,1,randomized_boundary,0,52.442795551545515,59.78273965156222,0.8772230221833787,7.339944100016699
486e65f884c47e022f821256,ontology-00003,fictional_ontology,1,randomized_boundary,1,52.44279555154553,59.782739651562224,0.8772230221833788,7.339944100016697
486e65f884c47e022f821256,ontology-00003,fictional_ontology,1,randomized_boundary,2,52.44279555154552,59.782739651562224,0.8772230221833787,7.3399441000167
486e65f884c47e022f821256,ontology-00003,fictional_ontology,1,randomized_boundary,3,52.44279555154553,59.78273965156223,0.8772230221833787,7.339944100016699
2a27c0af4afe841ba49c0b4b,ontology-00003,fictional_ontology,2,observed,0,90.73815573813343,100.40017424858,0.9037649228922208,9.662018510446574
2a27c0af4afe841ba49c0b4b,ontology-00003,fictional_ontology,2,temporal_shuffle,0,3.7004425335767017,100.40017424858004,0.03685693337956569,96.69973171500334
2a27c0af4afe841ba49c0b4b,ontology-00003,fictional_ontology,2,temporal_shuffle,1,4.178156292383296,100.40017424858003,0.041615030289077294,96.22201795619674
2a27c0af4afe841ba49c0b4b,ontology-00003,fictional_ontology,2,temporal_shuffle,2,8.565650287059015,100.40017424858004,0.08531509383491093,91.83452396152103
2a27c0af4afe841ba49c0b4b,ontology-00003,fictional_ontology,2,temporal_shuffle,3,3.5944870726602662,100.40017424858004,0.03580160193507934,96.80568717591977
2a27c0af4afe841ba49c0b4b,ontology-00003,fictional_ontology,2,phase_randomized,0,90.7381557381334,100.40017424857997,0.9037649228922207,9.662018510446572
2a27c0af4afe841ba49c0b4b,ontology-00003,fictional_ontology,2,phase_randomized,1,90.73815573813337,100.40017424857994,0.9037649228922207,9.66201851044657
2a27c0af4afe841ba49c0b4b,ontology-00003,fictional_ontology,2,phase_randomized,2,90.73815573813337,100.40017424857994,0.9037649228922207,9.66201851044657
2a27c0af4afe841ba49c0b4b,ontology-00003,fictional_ontology,2,phase_randomized,3,90.7381557381334,100.40017424857997,0.9037649228922207,9.662018510446572
2a27c0af4afe841ba49c0b4b,ontology-00003,fictional_ontology,2,gaussian_random_walk,0,81.6628851917421,126.1099410283008,0.6475531153679299,44.44705583655869
2a27c0af4afe841ba49c0b4b,ontology-00003,fictional_ontology,2,gaussian_random_walk,1,70.14607813394711,114.43848710714327,0.6129588035209929,44.29240897319616
2a27c0af4afe841ba49c0b4b,ontology-00003,fictional_ontology,2,gaussian_random_walk,2,74.07206948732593,116.07150263123381,0.6381589607111177,41.999433143907886
2a27c0af4afe841ba49c0b4b,ontology-00003,fictional_ontology,2,gaussian_random_walk,3,91.61695111915527,143.32790660240914,0.6392122322228582,51.710955483253876
2a27c0af4afe841ba49c0b4b,ontology-00003,fictional_ontology,2,matched_linear_drift,0,5.936920837430124,77.08379230758207,0.07701905497514241,71.14687147015195
2a27c0af4afe841ba49c0b4b,ontology-00003,fictional_ontology,2,matched_linear_drift,1,6.676053947143336,65.82746048363967,0.10141746162002648,59.15140653649634
2a27c0af4afe841ba49c0b4b,ontology-00003,fictional_ontology,2,matched_linear_drift,2,6.3011617261000685,63.01520619197851,0.09999430465883602,56.71404446587844
2a27c0af4afe841ba49c0b4b,ontology-00003,fictional_ontology,2,matched_linear_drift,3,4.254304914452199,68.75853876937546,0.061873114097460054,64.50423385492326
2a27c0af4afe841ba49c0b4b,ontology-00003,fictional_ontology,2,polynomial_trend,0,21.251180257446038,31.877096143040696,0.6666598538990675,10.625915885594658
2a27c0af4afe841ba49c0b4b,ontology-00003,fictional_ontology,2,polynomial_trend,1,28.002446482644217,43.06979542163622,0.6501643717717107,15.067348938992003
2a27c0af4afe841ba49c0b4b,ontology-00003,fictional_ontology,2,polynomial_trend,2,46.1972211602651,69.2435484824712,0.6671700421586538,23.046327322206096
2a27c0af4afe841ba49c0b4b,ontology-00003,fictional_ontology,2,polynomial_trend,3,24.09082987106072,33.82586987214738,0.7122013406341811,9.735040001086663
2a27c0af4afe841ba49c0b4b,ontology-00003,fictional_ontology,2,matched_ar1,0,25.603295384101216,49.0684182613978,0.521787664882676,23.465122877296587
2a27c0af4afe841ba49c0b4b,ontology-00003,fictional_ontology,2,matched_ar1,1,29.023458030731863,55.19826337377394,0.5258038252797936,26.174805343042074
2a27c0af4afe841ba49c0b4b,ontology-00003,fictional_ontology,2,matched_ar1,2,34.5253830081942,60.26435836452596,0.5728988733167569,25.73897535633176
2a27c0af4afe841ba49c0b4b,ontology-00003,fictional_ontology,2,matched_ar1,3,19.752258463714647,48.91087801937903,0.40384182953919956,29.15861955566438
2a27c0af4afe841ba49c0b4b,ontology-00003,fictional_ontology,2,randomized_boundary,0,90.73815573813343,100.40017424858,0.9037649228922208,9.662018510446577
2a27c0af4afe841ba49c0b4b,ontology-00003,fictional_ontology,2,randomized_boundary,1,90.73815573813343,100.40017424858,0.9037649228922208,9.662018510446575
2a27c0af4afe841ba49c0b4b,ontology-00003,fictional_ontology,2,randomized_boundary,2,90.73815573813343,100.40017424858,0.9037649228922208,9.662018510446575
2a27c0af4afe841ba49c0b4b,ontology-00003,fictional_ontology,2,randomized_boundary,3,90.73815573813343,100.40017424858,0.9037649228922208,9.662018510446575
3ae7d65cd136e39d8d73ca13,ontology-00003,fictional_ontology,3,observed,0,143.08681083300638,156.31691602084754,0.9153635734082887,13.230105187841147
3ae7d65cd136e39d8d73ca13,ontology-00003,fictional_ontology,3,temporal_shuffle,0,3.986168844848204,156.31691602084754,0.02550055967273932,152.33074717599933
3ae7d65cd136e39d8d73ca13,ontology-00003,fictional_ontology,3,temporal_shuffle,1,8.203944819488992,156.31691602084754,0.05248277044049958,148.11297120135856
3ae7d65cd136e39d8d73ca13,ontology-00003,fictional_ontology,3,temporal_shuffle,2,3.841305222334496,156.31691602084754,0.024573829372517765,152.47561079851306
3ae7d65cd136e39d8d73ca13,ontology-00003,fictional_ontology,3,temporal_shuffle,3,18.457198670699327,156.31691602084754,0.1180755041779211,137.8597173501482
3ae7d65cd136e39d8d73ca13,ontology-00003,fictional_ontology,3,phase_randomized,0,143.0868108330063,156.31691602084743,0.9153635734082888,13.230105187841144
3ae7d65cd136e39d8d73ca13,ontology-00003,fictional_ontology,3,phase_randomized,1,143.08681083300633,156.31691602084746,0.9153635734082889,13.23010518784114
3ae7d65cd136e39d8d73ca13,ontology-00003,fictional_ontology,3,phase_randomized,2,143.08681083300633,156.31691602084746,0.9153635734082889,13.23010518784114
3ae7d65cd136e39d8d73ca13,ontology-00003,fictional_ontology,3,phase_randomized,3,143.08681083300633,156.31691602084746,0.9153635734082889,13.23010518784114
3ae7d65cd136e39d8d73ca13,ontology-00003,fictional_ontology,3,gaussian_random_walk,0,81.21723741690641,134.40351301786052,0.6042791262912427,53.1862756009541
3ae7d65cd136e39d8d73ca13,ontology-00003,fictional_ontology,3,gaussian_random_walk,1,84.80078828000603,141.6525813910933,0.598653321014156,56.85179311108726
3ae7d65cd136e39d8d73ca13,ontology-00003,fictional_ontology,3,gaussian_random_walk,2,104.95686601978437,170.64900033789667,0.6150453024158513,65.69213431811228
3ae7d65cd136e39d8d73ca13,ontology-00003,fictional_ontology,3,gaussian_random_walk,3,92.52324310285272,150.49293368354648,0.614801245734293,57.96969058069377
3ae7d65cd136e39d8d73ca13,ontology-00003,fictional_ontology,3,matched_linear_drift,0,7.5845015311216475,116.0491155619317,0.06535596152022409,108.46461403081005
3ae7d65cd136e39d8d73ca13,ontology-00003,fictional_ontology,3,matched_linear_drift,1,8.99994207662756,103.40454807872509,0.0870362304545408,94.40460600209752
3ae7d65cd136e39d8d73ca13,ontology-00003,fictional_ontology,3,matched_linear_drift,2,12.003087966399764,110.2920580735439,0.10883002979594396,98.28897010714414
3ae7d65cd136e39d8d73ca13,ontology-00003,fictional_ontology,3,matched_linear_drift,3,10.02355620003236,105.42460886297188,0.0950779548355803,95.40105266293952
3ae7d65cd136e39d8d73ca13,ontology-00003,fictional_ontology,3,polynomial_trend,0,56.49975546536026,77.27673016537881,0.7311354316421768,20.776974700018542
3ae7d65cd136e39d8d73ca13,ontology-00003,fictional_ontology,3,polynomial_trend,1,50.2472605644629,74.32957967716764,0.6760062519215041,24.082319112704745
3ae7d65cd136e39d8d73ca13,ontology-00003,fictional_ontology,3,polynomial_trend,2,33.532022955628435,49.32984640016389,0.6797512135678783,15.79782344453545
3ae7d65cd136e39d8d73ca13,ontology-00003,fictional_ontology,3,polynomial_trend,3,59.57144097672756,87.6668290556842,0.6795208817110173,28.095388078956642
3ae7d65cd136e39d8d73ca13,ontology-00003,fictional_ontology,3,matched_ar1,0,48.40246803498048,87.1226176749139,0.5555671916974264,38.720149639933425
3ae7d65cd136e39d8d73ca13,ontology-00003,fictional_ontology,3,matched_ar1,1,44.705549893075144,75.94810441601439,0.5886328597247853,31.242554522939237
3ae7d65cd136e39d8d73ca13,ontology-00003,fictional_ontology,3,matched_ar1,2,57.63499226058657,101.12504705974756,0.5699378535422008,43.49005479916099
3ae7d65cd136e39d8d73ca13,ontology-00003,fictional_ontology,3,matched_ar1,3,45.68141603352058,77.1450946645976,0.5921493288993797,31.46367863107701
3ae7d65cd136e39d8d73ca13,ontology-00003,fictional_ontology,3,randomized_boundary,0,143.08681083300635,156.3169160208475,0.9153635734082889,13.230105187841147
3ae7d65cd136e39d8d73ca13,ontology-00003,fictional_ontology,3,randomized_boundary,1,143.08681083300638,156.31691602084754,0.9153635734082887,13.230105187841147
3ae7d65cd136e39d8d73ca13,ontology-00003,fictional_ontology,3,randomized_boundary,2,143.08681083300638,156.31691602084751,0.9153635734082889,13.230105187841145
3ae7d65cd136e39d8d73ca13,ontology-00003,fictional_ontology,3,randomized_boundary,3,143.08681083300638,156.31691602084754,0.9153635734082887,13.230105187841152
2909ad00758d69845c59466c,dependency-00003,dependency_graph,0,observed,0,25.004488295010272,30.495968454284192,0.8199276678979364,5.4914801592739195
2909ad00758d69845c59466c,dependency-00003,dependency_graph,0,temporal_shuffle,0,2.0082056853758132,30.49596845428419,0.06585151372996298,28.487762768908375
2909ad00758d69845c59466c,dependency-00003,dependency_graph,0,temporal_shuffle,1,1.1205496206682168,30.495968454284192,0.03674418873917735,29.375418833615974
2909ad00758d69845c59466c,dependency-00003,dependency_graph,0,temporal_shuffle,2,3.1442128157037517,30.49596845428419,0.10310257306362215,27.351755638580435
2909ad00758d69845c59466c,dependency-00003,dependency_graph,0,temporal_shuffle,3,1.1283985992716705,30.49596845428419,0.0370015663205852,29.36756985501252
2909ad00758d69845c59466c,dependency-00003,dependency_graph,0,phase_randomized,0,25.00448829501027,30.49596845428419,0.8199276678979364,5.4914801592739195
2909ad00758d69845c59466c,dependency-00003,dependency_graph,0,phase_randomized,1,25.00448829501027,30.49596845428419,0.8199276678979364,5.4914801592739195
2909ad00758d69845c59466c,dependency-00003,dependency_graph,0,phase_randomized,2,25.00448829501027,30.49596845428419,0.8199276678979364,5.4914801592739195
2909ad00758d69845c59466c,dependency-00003,dependency_graph,0,phase_randomized,3,25.00448829501027,30.49596845428419,0.8199276678979364,5.4914801592739195
2909ad00758d69845c59466c,dependency-00003,dependency_graph,0,gaussian_random_walk,0,33.06131243163529,56.23456494345793,0.5879179907389234,23.173252511822646
2909ad00758d69845c59466c,dependency-00003,dependency_graph,0,gaussian_random_walk,1,62.96653089238971,95.49304275016547,0.6593834386147529,32.52651185777576
