variant_id,problem_id,family,condition,layer,token_count_proxy,sentence_count_proxy,structural_progress,remaining_distance,operation,termination_allowed,confidence,eos_logit,coordinate_1,coordinate_2,radius,raw_angle,phase_reliable,manifold_distance,request_id,operation_planning,operation_calculation,operation_uncertainty,operation_backtracking,operation_checking,operation_consolidation,operation_final_emission
af6fd4a55a88c23713e03b6e,ontology-00003,fictional_ontology,concise,1,54,3,0.0,5,calculation,0,0.55,-0.8382352941176465,-1.7119862592302915,0.15246959287726733,1.7187623246235897,3.0527669485659876,True,1.2061978683835788,de0734837f9b09c927956f82,0,1,0,0,0,0,0
af6fd4a55a88c23713e03b6e,ontology-00003,fictional_ontology,concise,2,54,3,0.0,5,calculation,0,0.55,-0.8382352941176465,-1.5498474113802831,-0.21153712929310006,1.564217042367117,-3.005941862843752,True,1.3420290496828498,de0734837f9b09c927956f82,0,1,0,0,0,0,0
af6fd4a55a88c23713e03b6e,ontology-00003,fictional_ontology,concise,3,54,3,0.0,5,calculation,0,0.55,-0.8382352941176465,1.1171698077339791,1.0375070490569482,1.5246275794944917,0.7484429743385803,True,0.2984851002827934,de0734837f9b09c927956f82,0,1,0,0,0,0,0
377febef9e3b51ae78f38c0a,ontology-00003,fictional_ontology,verbose_paraphrase,0,74,5,0.0,5,checking,0,0.55,-0.7205882352941171,-1.3342300630570656,-0.7019437384789637,1.5076123086374311,-2.6572806075053164,True,0.6564242865286898,39e704ae0fac5005312348a9,0,0,0,0,1,0,0
377febef9e3b51ae78f38c0a,ontology-00003,fictional_ontology,verbose_paraphrase,1,74,5,0.0,5,checking,0,0.55,-0.7205882352941171,-1.5138095652184533,0.3205985832468444,1.5473858120477797,2.9328937287784513,True,1.0849792888727463,39e704ae0fac5005312348a9,0,0,0,0,1,0,0
377febef9e3b51ae78f38c0a,ontology-00003,fictional_ontology,verbose_paraphrase,2,74,5,0.0,5,checking,0,0.55,-0.7205882352941171,-1.4837250183852817,0.11458279848059831,1.4881428519769364,3.0645191924977584,True,1.3307220795769965,39e704ae0fac5005312348a9,0,0,0,0,1,0,0
377febef9e3b51ae78f38c0a,ontology-00003,fictional_ontology,verbose_paraphrase,3,74,5,0.0,5,checking,0,0.55,-0.7205882352941171,0.958647323135577,1.1854143704104245,1.5245366245946834,0.8907715857110122,True,0.32507676795471047,39e704ae0fac5005312348a9,0,0,0,0,1,0,0
9bd212d33f9c1fe86408421b,ontology-00003,fictional_ontology,redundant_valid,0,70,5,0.0,5,checking,0,0.55,-0.744117647058823,-1.2914138068759884,-0.794766014972585,1.5163781319794005,-2.5899096867257057,True,0.6295506633064516,671991ea8c20f6b20077d301,0,0,0,0,1,0,0
9bd212d33f9c1fe86408421b,ontology-00003,fictional_ontology,redundant_valid,1,70,5,0.0,5,checking,0,0.55,-0.744117647058823,-1.5770196499963354,0.5393723404227029,1.6667073822622938,2.8120445327191415,True,1.0554352276225913,671991ea8c20f6b20077d301,0,0,0,0,1,0,0
9bd212d33f9c1fe86408421b,ontology-00003,fictional_ontology,redundant_valid,2,70,5,0.0,5,checking,0,0.55,-0.744117647058823,-1.6474861319630103,0.014635008710095125,1.6475511338014326,3.132709650883021,True,1.296702623738109,671991ea8c20f6b20077d301,0,0,0,0,1,0,0
9bd212d33f9c1fe86408421b,ontology-00003,fictional_ontology,redundant_valid,3,70,5,0.0,5,checking,0,0.55,-0.744117647058823,0.9514279453534857,1.1402247290157166,1.485034534230945,0.8754162405661028,True,0.38275538708883994,671991ea8c20f6b20077d301,0,0,0,0,1,0,0
c6b694f650e9f2e944cf2893,ontology-00003,fictional_ontology,repeated_summary,0,72,5,0.0,5,checking,0,0.55,-0.73235294117647,-1.1571531537089697,-0.7810989129496371,1.3961084961240366,-2.5478307960347975,True,0.6827653711979859,95dd67569cbe252b9bc4ca28,0,0,0,0,1,0,0
c6b694f650e9f2e944cf2893,ontology-00003,fictional_ontology,repeated_summary,1,72,5,0.0,5,checking,0,0.55,-0.73235294117647,-1.5033453197328341,0.40125698812498706,1.5559737532753415,2.8807636629695805,True,1.0581855801358326,95dd67569cbe252b9bc4ca28,0,0,0,0,1,0,0
c6b694f650e9f2e944cf2893,ontology-00003,fictional_ontology,repeated_summary,2,72,5,0.0,5,checking,0,0.55,-0.73235294117647,-1.6156834757113543,0.0666581861254533,1.6170579480848106,3.1003590795273395,True,1.3588093448979037,95dd67569cbe252b9bc4ca28,0,0,0,0,1,0,0
c6b694f650e9f2e944cf2893,ontology-00003,fictional_ontology,repeated_summary,3,72,5,0.0,5,checking,0,0.55,-0.73235294117647,0.9240890029263104,1.2272659295319934,1.5362689045604518,0.9253999467009043,True,0.2693676476361876,95dd67569cbe252b9bc4ca28,0,0,0,0,1,0,0
44b561ffc55cbf0aace646b6,ontology-00003,fictional_ontology,confirmation,0,68,5,0.0,5,checking,0,0.55,-0.7558823529411759,-1.3121968555793289,-0.7220709543243773,1.4977473254428448,-2.638537264497038,True,0.6605402768435513,873b8fc77b63884e36fd44ff,0,0,0,0,1,0,0
44b561ffc55cbf0aace646b6,ontology-00003,fictional_ontology,confirmation,1,68,5,0.0,5,checking,0,0.55,-0.7558823529411759,-1.5592618426547478,0.2911415966759928,1.5862096088708217,2.957000658555861,True,1.1182405106549638,873b8fc77b63884e36fd44ff,0,0,0,0,1,0,0
44b561ffc55cbf0aace646b6,ontology-00003,fictional_ontology,confirmation,2,68,5,0.0,5,checking,0,0.55,-0.7558823529411759,-1.5950308856704296,-0.14673105911752415,1.6017657537706147,-3.0498582309364797,True,1.4167289189648062,873b8fc77b63884e36fd44ff,0,0,0,0,1,0,0
44b561ffc55cbf0aace646b6,ontology-00003,fictional_ontology,confirmation,3,68,5,0.0,5,checking,0,0.55,-0.7558823529411759,1.0165141555472244,1.2057136140070934,1.5770372054678776,0.8703328790896903,True,0.3514067728795375,873b8fc77b63884e36fd44ff,0,0,0,0,1,0,0
45953a41dbe2c52b20ea7430,ontology-00003,fictional_ontology,plausible_digression,0,80,5,0.0,5,planning,0,0.55,-0.6852941176470583,-1.4374426174133403,-0.5596818565121444,1.5425579596452754,-2.7702926912789447,True,0.5370153967056311,ee4293efd9f820cf43e57155,1,0,0,0,0,0,0
45953a41dbe2c52b20ea7430,ontology-00003,fictional_ontology,plausible_digression,1,80,5,0.0,5,planning,0,0.55,-0.6852941176470583,-1.6701455491642292,0.3184564133324711,1.700235466806191,2.9531784912311783,True,0.9825437998146154,ee4293efd9f820cf43e57155,1,0,0,0,0,0,0
45953a41dbe2c52b20ea7430,ontology-00003,fictional_ontology,plausible_digression,2,80,5,0.0,5,planning,0,0.55,-0.6852941176470583,-1.4750851709063302,0.18213627968008034,1.486287282393097,3.0187393859714224,True,1.4402714106484604,ee4293efd9f820cf43e57155,1,0,0,0,0,0,0
45953a41dbe2c52b20ea7430,ontology-00003,fictional_ontology,plausible_digression,3,80,5,0.0,5,planning,0,0.55,-0.6852941176470583,0.8998242397970395,1.2857469227271692,1.5693402473105396,0.9601740393916786,True,0.4404255599695272,ee4293efd9f820cf43e57155,1,0,0,0,0,0,0
345c7140ae17009b9ff01c40,ontology-00003,fictional_ontology,concise,0,63,4,0.19999999999999996,4,calculation,0,0.62,-0.295294117647059,-1.3908865103724275,0.5813453593791866,1.5074905345002019,2.7456936425029985,True,0.6501358637102734,18af17ed119a49c8f0329509,0,1,0,0,0,0,0
345c7140ae17009b9ff01c40,ontology-00003,fictional_ontology,concise,1,63,4,0.19999999999999996,4,calculation,0,0.62,-0.295294117647059,-0.6085795360795422,1.333181817651347,1.4655179325586365,1.9990313390424332,True,0.9174663288541599,18af17ed119a49c8f0329509,0,1,0,0,0,0,0
345c7140ae17009b9ff01c40,ontology-00003,fictional_ontology,concise,2,63,4,0.19999999999999996,4,calculation,0,0.62,-0.295294117647059,-0.9508350030643832,1.4058471242584332,1.6972016202673599,2.165468115812077,True,1.29588342732233,18af17ed119a49c8f0329509,0,1,0,0,0,0,0
345c7140ae17009b9ff01c40,ontology-00003,fictional_ontology,concise,3,63,4,0.19999999999999996,4,calculation,0,0.62,-0.295294117647059,-0.31366886296427066,1.6176626474700455,1.6477926436943136,1.7623221090554888,True,0.34210443610123764,18af17ed119a49c8f0329509,0,1,0,0,0,0,0
6ca23989d926311bdc3f83ea,ontology-00003,fictional_ontology,verbose_paraphrase,0,83,6,0.19999999999999996,4,checking,0,0.62,-0.1776470588235295,-1.2092154701262465,0.5843263050820415,1.3429963827216627,2.6914527608666443,True,0.654569762735331,ba36b1e52c360db55de581e6,0,0,0,0,1,0,0
6ca23989d926311bdc3f83ea,ontology-00003,fictional_ontology,verbose_paraphrase,1,83,6,0.19999999999999996,4,checking,0,0.62,-0.1776470588235295,-0.4891804899142081,1.3622866903040025,1.4474538259620366,1.915544103777666,True,0.9190309888509108,ba36b1e52c360db55de581e6,0,0,0,0,1,0,0
6ca23989d926311bdc3f83ea,ontology-00003,fictional_ontology,verbose_paraphrase,2,83,6,0.19999999999999996,4,checking,0,0.62,-0.1776470588235295,-0.5703443561634896,1.434508481627887,1.5437316050628398,1.9492222664413419,True,1.4676932489241987,ba36b1e52c360db55de581e6,0,0,0,0,1,0,0
6ca23989d926311bdc3f83ea,ontology-00003,fictional_ontology,verbose_paraphrase,3,83,6,0.19999999999999996,4,checking,0,0.62,-0.1776470588235295,-0.5786548746985625,1.4023988349486722,1.5170906223023732,1.9621326651013875,True,0.3213005630695436,ba36b1e52c360db55de581e6,0,0,0,0,1,0,0
fb938189d41872c44f2255d9,ontology-00003,fictional_ontology,redundant_valid,0,79,6,0.19999999999999996,4,checking,0,0.62,-0.2011764705882354,-1.3297048365261428,0.6603408854728962,1.4846430673088211,2.6806630329444636,True,0.5895220774594221,2e002d05b85d8925d228db91,0,0,0,0,1,0,0
fb938189d41872c44f2255d9,ontology-00003,fictional_ontology,redundant_valid,1,79,6,0.19999999999999996,4,checking,0,0.62,-0.2011764705882354,-0.5694259550317406,1.3010955948233551,1.4202449313877343,1.9833336099794214,True,0.8743968982475773,2e002d05b85d8925d228db91,0,0,0,0,1,0,0
fb938189d41872c44f2255d9,ontology-00003,fictional_ontology,redundant_valid,2,79,6,0.19999999999999996,4,checking,0,0.62,-0.2011764705882354,-0.9622427851319221,1.2161639550574879,1.550795261509239,2.240155345165362,True,1.2941365476427937,2e002d05b85d8925d228db91,0,0,0,0,1,0,0
fb938189d41872c44f2255d9,ontology-00003,fictional_ontology,redundant_valid,3,79,6,0.19999999999999996,4,checking,0,0.62,-0.2011764705882354,-0.43505049651692235,1.5240186686850403,1.5848980525636793,1.848863379818512,True,0.3338737090947102,2e002d05b85d8925d228db91,0,0,0,0,1,0,0
db1ce8feb77cfc768c5dfb19,ontology-00003,fictional_ontology,repeated_summary,0,81,6,0.19999999999999996,4,checking,0,0.62,-0.1894117647058825,-1.357907774749014,0.48669766656184804,1.4424937238548272,2.7974388761503026,True,0.5090251540002593,a8d94991614d37756ccbadb4,0,0,0,0,1,0,0
db1ce8feb77cfc768c5dfb19,ontology-00003,fictional_ontology,repeated_summary,1,81,6,0.19999999999999996,4,checking,0,0.62,-0.1894117647058825,-0.5021830386320679,1.417200642982627,1.5035443015621817,1.9113398965790478,True,0.8576607792187486,a8d94991614d37756ccbadb4,0,0,0,0,1,0,0
db1ce8feb77cfc768c5dfb19,ontology-00003,fictional_ontology,repeated_summary,2,81,6,0.19999999999999996,4,checking,0,0.62,-0.1894117647058825,-0.8381405028185702,1.2767721181014848,1.5272938630225414,2.1516943488837335,True,1.372262872441978,a8d94991614d37756ccbadb4,0,0,0,0,1,0,0
db1ce8feb77cfc768c5dfb19,ontology-00003,fictional_ontology,repeated_summary,3,81,6,0.19999999999999996,4,checking,0,0.62,-0.1894117647058825,-0.5152202754968505,1.4873964734223886,1.5741029831089226,1.9042521045161682,True,0.33777495734941776,a8d94991614d37756ccbadb4,0,0,0,0,1,0,0
45e27b4bd51c9beecab873db,ontology-00003,fictional_ontology,confirmation,0,77,6,0.19999999999999996,4,checking,0,0.62,-0.2129411764705884,-1.3900885555961988,0.96888785335823,1.6944290674987388,2.532884824676093,True,0.5650945985665388,e0b3b8a87081c4b6b0b7fab9,0,0,0,0,1,0,0
45e27b4bd51c9beecab873db,ontology-00003,fictional_ontology,confirmation,1,77,6,0.19999999999999996,4,checking,0,0.62,-0.2129411764705884,-0.47364223487837387,1.374292308457471,1.4536217925395676,1.9026921225313767,True,0.8689403786997147,e0b3b8a87081c4b6b0b7fab9,0,0,0,0,1,0,0
45e27b4bd51c9beecab873db,ontology-00003,fictional_ontology,confirmation,2,77,6,0.19999999999999996,4,checking,0,0.62,-0.2129411764705884,-0.8365642790525101,1.29948855862884,1.5454806071232037,2.1427753947324124,True,1.3257051941849884,e0b3b8a87081c4b6b0b7fab9,0,0,0,0,1,0,0
45e27b4bd51c9beecab873db,ontology-00003,fictional_ontology,confirmation,3,77,6,0.19999999999999996,4,checking,0,0.62,-0.2129411764705884,-0.5137725824024559,1.5028335270845765,1.5882288489251029,1.9002094406875725,True,0.2590732320892852,e0b3b8a87081c4b6b0b7fab9,0,0,0,0,1,0,0
6a9ca308bcff0fd77542fd6e,ontology-00003,fictional_ontology,plausible_digression,0,89,6,0.19999999999999996,4,planning,0,0.62,-0.1423529411764708,-1.3711666267837916,0.6840184590569298,1.5323117080856161,2.6788584673961044,True,0.5787167146151903,e2701ab7c389dcc97603eacd,1,0,0,0,0,0,0
6a9ca308bcff0fd77542fd6e,ontology-00003,fictional_ontology,plausible_digression,1,89,6,0.19999999999999996,4,planning,0,0.62,-0.1423529411764708,-0.49972653350810176,1.424989134404873,1.5100730583200181,1.9080838972128822,True,0.8911473828580219,e2701ab7c389dcc97603eacd,1,0,0,0,0,0,0
6a9ca308bcff0fd77542fd6e,ontology-00003,fictional_ontology,plausible_digression,2,89,6,0.19999999999999996,4,planning,0,0.62,-0.1423529411764708,-0.6848524475452941,1.4588129799235072,1.6115700994068123,2.009713761621654,True,1.3071351309756825,e2701ab7c389dcc97603eacd,1,0,0,0,0,0,0
6a9ca308bcff0fd77542fd6e,ontology-00003,fictional_ontology,plausible_digression,3,89,6,0.19999999999999996,4,planning,0,0.62,-0.1423529411764708,-0.7068985027684371,1.4618733222137312,1.6238162160221425,2.0212028987254547,True,0.3804156216616054,e2701ab7c389dcc97603eacd,1,0,0,0,0,0,0
a1fe03fbd6cf4e5d07ddc470,ontology-00003,fictional_ontology,concise,0,72,5,0.4,3,calculation,0,0.6900000000000001,0.2476470588235295,-0.3242842592941082,1.4766331670861466,1.5118220103453952,1.7869751547272192,True,0.6394473496702928,2544ad2b1134d559898f8c6b,0,1,0,0,0,0,0
a1fe03fbd6cf4e5d07ddc470,ontology-00003,fictional_ontology,concise,1,72,5,0.4,3,calculation,0,0.6900000000000001,0.2476470588235295,0.5676311752621727,1.25659882207663,1.3788566824633695,1.1465127334073497,True,0.9460432405515272,2544ad2b1134d559898f8c6b,0,1,0,0,0,0,0
a1fe03fbd6cf4e5d07ddc470,ontology-00003,fictional_ontology,concise,2,72,5,0.4,3,calculation,0,0.6900000000000001,0.2476470588235295,0.5092972641657975,1.4602072312971206,1.5464762725690842,1.2352050033210307,True,1.4113064553088053,2544ad2b1134d559898f8c6b,0,1,0,0,0,0,0
a1fe03fbd6cf4e5d07ddc470,ontology-00003,fictional_ontology,concise,3,72,5,0.4,3,calculation,0,0.6900000000000001,0.2476470588235295,-1.3302364997149725,0.6496999462592676,1.4804185777486167,2.6872604839100056,True,0.2615113916812648,2544ad2b1134d559898f8c6b,0,1,0,0,0,0,0
c57281e2059806957f0366bf,ontology-00003,fictional_ontology,verbose_paraphrase,0,92,7,0.4,3,checking,0,0.6900000000000001,0.3652941176470589,-0.41595880183181977,1.7469548701219508,1.7957931515250205,1.8045488067735307,True,0.6384881956498959,f12cf8b3b91db1a746b7cba4,0,0,0,0,1,0,0
c57281e2059806957f0366bf,ontology-00003,fictional_ontology,verbose_paraphrase,1,92,7,0.4,3,checking,0,0.6900000000000001,0.3652941176470589,0.7494281841387515,1.2275892339654577,1.4382690744535271,1.022700916256273,True,0.9130567745385896,f12cf8b3b91db1a746b7cba4,0,0,0,0,1,0,0
c57281e2059806957f0366bf,ontology-00003,fictional_ontology,verbose_paraphrase,2,92,7,0.4,3,checking,0,0.6900000000000001,0.3652941176470589,0.6564661733448527,1.3005590558485032,1.4568464896809081,1.1033504334657451,True,1.4418938420511542,f12cf8b3b91db1a746b7cba4,0,0,0,0,1,0,0
c57281e2059806957f0366bf,ontology-00003,fictional_ontology,verbose_paraphrase,3,92,7,0.4,3,checking,0,0.6900000000000001,0.3652941176470589,-1.3883695073836124,0.425851545901606,1.4522119088409247,2.8439750374868336,True,0.39575265280555855,f12cf8b3b91db1a746b7cba4,0,0,0,0,1,0,0
c099270a5b8fc5d13c74ab42,ontology-00003,fictional_ontology,redundant_valid,0,88,7,0.4,3,checking,0,0.6900000000000001,0.34176470588235297,-0.07592874267266539,1.4638831089666995,1.465850923757891,1.622617924921752,True,0.5840407328518129,a09ff6babaa077b2816b03d3,0,0,0,0,1,0,0
c099270a5b8fc5d13c74ab42,ontology-00003,fictional_ontology,redundant_valid,1,88,7,0.4,3,checking,0,0.6900000000000001,0.34176470588235297,0.9382069694934217,1.1075815829363451,1.4515403130694684,0.8680016195926906,True,0.994633854477937,a09ff6babaa077b2816b03d3,0,0,0,0,1,0,0
c099270a5b8fc5d13c74ab42,ontology-00003,fictional_ontology,redundant_valid,2,88,7,0.4,3,checking,0,0.6900000000000001,0.34176470588235297,0.7343814066046298,1.318919777581552,1.5095911466560623,1.0627434027376306,True,1.3787575033676,a09ff6babaa077b2816b03d3,0,0,0,0,1,0,0
c099270a5b8fc5d13c74ab42,ontology-00003,fictional_ontology,redundant_valid,3,88,7,0.4,3,checking,0,0.6900000000000001,0.34176470588235297,-1.41125260073475,0.4538775014370394,1.4824434860699833,2.830427018889733,True,0.44340705471396447,a09ff6babaa077b2816b03d3,0,0,0,0,1,0,0
9b633299962067ea12df93ea,ontology-00003,fictional_ontology,repeated_summary,0,90,7,0.4,3,checking,0,0.6900000000000001,0.35352941176470587,-0.4226486867800463,1.281832704426025,1.3497136713292321,1.8892933391422184,True,0.5473173664209071,cb7473cf831c77cb2684614d,0,0,0,0,1,0,0
9b633299962067ea12df93ea,ontology-00003,fictional_ontology,repeated_summary,1,90,7,0.4,3,checking,0,0.6900000000000001,0.35352941176470587,0.5382604726180941,1.055869545553477,1.1851518188022832,1.0993558932504506,False,0.9054944345024328,cb7473cf831c77cb2684614d,0,0,0,0,1,0,0
9b633299962067ea12df93ea,ontology-00003,fictional_ontology,repeated_summary,2,90,7,0.4,3,checking,0,0.6900000000000001,0.35352941176470587,0.5834354605300212,1.2230575026692447,1.3550891452001996,1.125692769652311,True,1.3928640867049666,cb7473cf831c77cb2684614d,0,0,0,0,1,0,0
9b633299962067ea12df93ea,ontology-00003,fictional_ontology,repeated_summary,3,90,7,0.4,3,checking,0,0.6900000000000001,0.35352941176470587,-1.326181252324119,0.3920229319422873,1.3829095028904081,2.8541748257138173,True,0.4160502163698595,cb7473cf831c77cb2684614d,0,0,0,0,1,0,0
9277e730d900506d4e7a864b,ontology-00003,fictional_ontology,confirmation,0,86,7,0.4,3,checking,0,0.6900000000000001,0.33000000000000007,-0.20099497445398723,1.3051781009069683,1.320563839745311,1.7235941047700531,True,0.6255390400613908,cfb45d7665679349a1fa8d3f,0,0,0,0,1,0,0
9277e730d900506d4e7a864b,ontology-00003,fictional_ontology,confirmation,1,86,7,0.4,3,checking,0,0.6900000000000001,0.33000000000000007,0.676542050528323,1.25683689279761,1.4273570405579041,1.0769883688454551,True,1.0363539110471047,cfb45d7665679349a1fa8d3f,0,0,0,0,1,0,0
9277e730d900506d4e7a864b,ontology-00003,fictional_ontology,confirmation,2,86,7,0.4,3,checking,0,0.6900000000000001,0.33000000000000007,0.6408368077660438,1.373776346344877,1.5158935529793816,1.134323886816032,True,1.3812705794294096,cfb45d7665679349a1fa8d3f,0,0,0,0,1,0,0
9277e730d900506d4e7a864b,ontology-00003,fictional_ontology,confirmation,3,86,7,0.4,3,checking,0,0.6900000000000001,0.33000000000000007,-1.3413614822138171,0.396432387648958,1.3987170063826,2.854228209774757,True,0.2949521274475457,cfb45d7665679349a1fa8d3f,0,0,0,0,1,0,0
97c3c2479ba16e0b3627280e,ontology-00003,fictional_ontology,plausible_digression,0,98,7,0.4,3,planning,0,0.6900000000000001,0.3888235294117648,-0.09485898366818557,1.5057313876265923,1.508716420824823,1.6337117906964866,True,0.6514417801791417,f6492c492e184430d65b1342,1,0,0,0,0,0,0
97c3c2479ba16e0b3627280e,ontology-00003,fictional_ontology,plausible_digression,1,98,7,0.4,3,planning,0,0.6900000000000001,0.3888235294117648,0.8687760146308218,1.0370812068228499,1.3528892020941525,0.8734791138219072,True,1.082030972391516,f6492c492e184430d65b1342,1,0,0,0,0,0,0
97c3c2479ba16e0b3627280e,ontology-00003,fictional_ontology,plausible_digression,2,98,7,0.4,3,planning,0,0.6900000000000001,0.3888235294117648,0.7833079760274062,1.2847505774119197,1.5047110790674776,1.0232775108367897,True,1.319650034787282,f6492c492e184430d65b1342,1,0,0,0,0,0,0
97c3c2479ba16e0b3627280e,ontology-00003,fictional_ontology,plausible_digression,3,98,7,0.4,3,planning,0,0.6900000000000001,0.3888235294117648,-1.451704111837286,0.3634716451826581,1.496514772789454,2.8962602843199416,True,0.3144291746087123,f6492c492e184430d65b1342,1,0,0,0,0,0,0
